Name,Label,Corrupted,Accuracies,Trials
Sourceforge_6785.exe,0,False,1.0,1
aea95b2d46df2777c8d48391a33a69a9cb61d19ebe7aacace28de99dec6b59ed,1,False,-1.0,1
e13817b7433d78a77e25c84bc7cfcd314a58ac193e96aefc5b8f47fb8b1fae54,1,False,-1.0,1
Sourceforge_1478.exe,0,False,1.0,1
1b27e35923e01484f8a09adc471562414f13b15655810c497bf9398698ed894f,1,False,-1.0,1
c2b4237ffd1a0efe97fde1a25f18c3d75b9d17195061a1060798ef69b7d372f5,0,False,1.0,1
dS6yJEktRlWQsBaIFYCp,1,False,-1.0,1
CNET_234904.exe,0,False,1.0,1
CNET_220855.exe,0,False,1.0,1
925f2713a18959ac8fec5782ddf2f5902b8aea654c7df259bd202b07db500efa,1,False,-1.0,1
ecd33d61154f10333b302673e01541877fafddab4551825f9cc6970e554571fc,1,False,-1.0,1
CNET_240662.exe,0,False,1.0,1
CNET_233657.EXE,0,False,1.0,1
BSvGkbzOdgKPyRNhwjf7,1,False,-1.0,1
Sourceforge_788.exe,0,False,1.0,1
2078.exe,0,False,1.0,1
Sourceforge_1346.exe,0,False,1.0,1
b98f19a7084c9fd35b8327518e544294784420bf8bc994b1c654c4e109c92f42,1,False,-1.0,1
e8b312ef97852b5bc3776b075a0c449f6cbe532840dfcc63de4ef442793337cd,1,False,-1.0,1
IdZTfRtJk1hvGaei3P4A,1,False,-1.0,1
Sourceforge_7683.exe,0,False,1.0,1
d553182feb451c2781270d9cd95592d44f187d3a4e3d54a15e882f976daa2eb2,1,False,-1.0,1
IHQoEqklzdpF9J37CNvc,1,False,-1.0,1
CNET_232537.exe,0,False,1.0,1
1237618ab1ab1d575169bb06fec2c503637141508430535e820f94900b0c30a3,1,False,-1.0,1
2014.exe,0,False,1.0,1
dNyq0DTYLUsAjOki2gGZ,1,False,-1.0,1
Sourceforge_4633.exe,0,False,1.0,1
Sourceforge_4969.exe,0,False,1.0,1
CNET_222139.exe,0,False,1.0,1
CNET_18932.exe,0,False,1.0,1
CNET_101775.exe,0,False,1.0,1
gdy9mWKhXCbOs2ltr60n,1,False,-1.0,1
b32b26d562e622a2ccfaff3092fe92e95357aecf13d6873474fffa67c43557e3,1,False,-1.0,1
Bnwd1vNx85KI7yzphZHs,1,False,-1.0,1
14392255d5a8f9359f3cf75a586b9e4040583b02c76c8394735216ded83147d4,1,False,-1.0,1
da07d99b2b968c52239f5d7cdff1e5c65f23fad2584b65e9d70720f55625ddce,1,False,-1.0,1
34fa75613ac2d9aeee9804a5c99fb1f793d3ad963cb0adf7b0698f2987d4debd,1,False,-1.0,1
Sourceforge_1166.exe,0,False,1.0,1
Sourceforge_4644.exe,0,False,1.0,1
4f8401fdd571a7839677678f6b9735f5df2c5c159a8aec4620b711186dc0fbf6,1,False,-1.0,1
Sourceforge_5193.exe,0,False,1.0,1
CNET_37760.exe,0,False,1.0,1
Sourceforge_1906.exe,0,False,1.0,1
CNET_261488.exe,0,False,1.0,1
2acf8f6f068976f75dd70e6195f8a94c3e623a0137c99d78f9055a5dbbbf75bf,0,False,1.0,1
CNET_204469.exe,0,False,1.0,1
8e6d981a214509a24d1886c9e972c50a8e732369a1c519b4caba85160deb650b,1,False,-1.0,1
CNET_248897.exe,0,False,1.0,1
2lUahz5WrDpB6ejTcYtL,1,False,-1.0,1
Sourceforge_2020.exe,0,False,1.0,1
2132.exe,0,False,1.0,1
EQ9XCpb8NMh2ql6Ki4ky,1,False,-1.0,1
Sourceforge_34.exe,0,False,1.0,1
Sourceforge_4527.exe,0,False,1.0,1
0bd575f1872a5b14a9cf10dbec63951a85d71ef0d95111a11f047aaddc946759,1,False,-1.0,1
d36998cb05fe2e2f02d37263e2749a42f9eb99ff181265df39bbbf47f6aff9e7,1,False,-1.0,1
Sourceforge_4838.exe,0,False,1.0,1
8sOeqTYU0DtZNML4HVKW,1,False,-1.0,1
8uvPtcIkb9nRhqUGAzg5,1,False,-1.0,1
120.exe,0,False,1.0,1
c654d347609f835ba3a5e9a04c4a02185aa5dacf30952d1bb2d2efe3c1f313c6,1,False,-1.0,1
CNET_237457.exe,0,False,1.0,1
74fd0210b0f7490641b06ff991c2c2bf13774e3c3db02ca74ad70498cad58bc4,1,False,-1.0,1
Sourceforge_7522.exe,0,False,1.0,1
23e307174ac5c0ecf419b1a727ad499e1d939a8d2142d1245b7a61e70242ec6e,0,False,1.0,1
3973faf97f970dbd1a6750a328bb9f3c77713b32c0dec967a3831482297da3f8,1,False,-1.0,1
CNET_261121.exe,0,False,1.0,1
361d20f8174e43f55d87d713c03f4c47557202b1b737f897d87b77a930a19d91,1,False,-1.0,1
Sourceforge_4158.exe,0,False,1.0,1
2acd7216c35632db94efedb75c6d343b89aac6147d4556b6cd7b238be1a7db50,1,False,-1.0,1
96e1776c94c1177014f4c46d151e179607a130b217dac3a03a38e5d257f5ccca,0,False,1.0,1
9e1e51486125b50e7586634370793cc369de36e98ecd481df50bf45f236fee95,1,False,-1.0,1
CNET_250651.exe,0,False,1.0,1
7422775a817c5f695fd82920c13a70a1b7ffbae3d5996aa9325c54a94ca144a5,1,False,-1.0,1
9a142c6fa5949db1d6ff5b1ea12a9d62e35e7ba75e5281c588798ca05fc413a1,1,False,-1.0,1
CNET_253914.exe,0,False,1.0,1
bFZTc8dX7Uit5JAVLvBx,1,False,-1.0,1
6e01d3979077e2c67fa79b1f81ef9ab7f48852468d12dd0eae4a7cdeaf85e979,1,False,-1.0,1
Gbs4cQpR5JWdFhBIVKHl,1,False,-1.0,1
1nfCmTztiuIMUsr8Eo7b,1,False,-1.0,1
kISMDrwt2uQCPOmZLKHE,1,False,-1.0,1
Sourceforge_5591.exe,0,False,1.0,1
f52574630b28b46badc771430bea7ed4811951b7ac44b12af4cf6497f1afff4f,1,False,-1.0,1
8c12fb5545803728dba3d23179d0ee9ac5012c2ded9a96a363c0fa3776ccf57c,1,False,-1.0,1
Sourceforge_6939.exe,0,False,1.0,1
Sourceforge_2302.exe,0,False,1.0,1
ad94e7300cb71f56ce693c0c1af0de48f80f72bf578dd9284747b608e813a2d9,1,False,-1.0,1
softonic36.exe,0,False,1.0,1
CNET_219808.exe,0,False,1.0,1
CNET_244053.exe,0,False,1.0,1
Sourceforge_7684.exe,0,False,1.0,1
CNET_248891.exe,0,False,1.0,1
0PlfqyKM1JtYZx2me5FU,1,False,-1.0,1
AkmwZ96MNWGXnObY21SQ,1,False,-1.0,1
Sourceforge_7775.exe,0,False,1.0,1
16b0957a90385be9a5904d96225203f23a6b29dc641cce3bb5f6fc73feec65cc,1,False,-1.0,1
0bbb779a1151fcab6cf538966f7180575ca9654d47f573066bf0c26f80c52eee,1,False,-1.0,1
BumYTNrfiOdDJGCk9pqz,1,False,-1.0,1
2173.exe,0,False,1.0,1
Sourceforge_3740.exe,0,False,1.0,1
eDpBQg4OTdlvrhLFPsMV,1,False,-1.0,1
1578.exe,0,False,1.0,1
EihqA5TIw9bVjH1oPFdx,1,False,-1.0,1
EdruKXjgh0GO8BMPs4f1,1,False,-1.0,1
eOvS6EBmctN4K3guC15k,1,False,-1.0,1
EeY2GNUFngl7CdaDjZf0,1,False,-1.0,1
f7YPy6jIpSWrhDlzwFXQ,1,False,-1.0,1
e8702a6e2f5b30775036abeccc25c0fb0d12dd1c5a9d376513cc4ed0d0dc54eb,1,False,-1.0,1
8c22acaad495361b0e34db8e9d5e929dbad7cd01935597ac0d1a013b55c79814,1,False,-1.0,1
2257.exe,0,False,1.0,1
cgASXYyjTORWDEGnlZV3,1,False,1.0,1
E5FzXZIDnTmau6VWepvC,1,False,-1.0,1
CNET_237745.exe,0,False,1.0,1
1607.exe,0,False,1.0,1
305.exe,0,False,1.0,1
Sourceforge_2876.exe,0,False,1.0,1
CNET_101768.exe,0,False,-1.0,1
37ad74048035735bda661eec2bf47e117c9819698c73546f4ab4eae78fe660ac,0,False,-1.0,1
aca228c0981e35e573291f28b91d2f978c00c6feab66d380576428ee77a85124,1,False,1.0,1
354527925137d0ce5e4b800b201a68f8e05847041317ed058683016695ef6764,1,False,1.0,1
8pm2Rv3Feu4LEnKd7WMZ,1,False,1.0,1
aa10bfe51228e5210c7e34372d4e9ebe75e920ba85edb2e6350c2e390899cf09,0,False,1.0,1
Sourceforge_827.exe,0,False,1.0,1
hpRHqfonKgzAbd83XVUI,1,False,1.0,1
2bcyFiRa8zKBolCGZSvO,1,False,1.0,1
CNET_104581.exe,0,False,1.0,1
d3a46f99f6aba8a07ebe1563b3439b38c422806c1382bcd33f315dedfba8fb10,1,False,1.0,1
2CfJMa5HIn6D1d9EXbpe,1,False,1.0,1
2N4ypbcWovSjYk0TiZQ8,1,False,1.0,1
7RfoFlxTSDhLmqreOzpg,1,False,1.0,1
fb57e00982692cc34ef9a335e813ac2f62033a96e79d32712977247511b88c24,1,False,1.0,1
567.exe,0,False,1.0,1
Sourceforge_463.exe,0,False,1.0,1
751941b4e09898c31791efeb5f90fc7367c89831d4a98637ed505e40763e287b,0,False,-1.0,1
5c1af46c7300e87a73dacf6cf41ce397e3f05df6bd9c7e227b4ac59f85769160,0,False,-1.0,1
Sourceforge_3078.exe,0,False,1.0,1
Sourceforge_4523.exe,0,False,1.0,1
Sourceforge_6437.exe,0,False,1.0,1
Sourceforge_1121.exe,0,False,1.0,1
08a5f122414c5d6035ac4fb48bef138fd2e26f4bd4f424e0eb7c70f7de4373a9,1,False,1.0,1
Sourceforge_4696.exe,0,False,1.0,1
ABedwUfPmn9jv5YNbykK,1,False,1.0,1
Sourceforge_6864.exe,0,False,1.0,1
bRKkovBDCAzcZfNJ7LWH,1,False,1.0,1
19BtdpKYGOSyX3oZsirc,1,False,1.0,1
Sourceforge_3812.exe,0,False,1.0,1
7596a857ee3d273940cfa66def8d92463420e5e89651c65668981e29b49d58bc,1,False,1.0,1
b4b8f5fc4a948529060fa76fa93eec566db3c3130d96841f7e4a41caa406e290,1,False,1.0,1
Sourceforge_4674.exe,0,False,1.0,1
Sourceforge_5697.exe,0,False,1.0,1
Sourceforge_435.exe,0,False,1.0,1
97ffefad615a39a9e07c0b5067f5b99bbe3c1f6ee2214a8571c345dcab54bb92,1,False,1.0,1
CNET_261429.exe,0,False,1.0,1
Sourceforge_2966.exe,0,False,1.0,1
1BYZOXRoVfhtQGMJnkST,1,False,1.0,1
aXMsY6r5HDflGbOjUcu7,1,False,1.0,1
82eab18779e27490f27f67f6fe264ef051cbc2e1235177bf269fc653802eb2e0,1,False,1.0,1
250.exe,0,False,1.0,1
41b573b16471ab80cfce0615a3ccdc7e691b75cb83202fdfdfe848aa6a7be7b9,1,False,1.0,1
3mpsxg2FODqCAXHbMKPi,1,False,1.0,1
CNET_244859.exe,0,False,1.0,1
Sourceforge_6461.exe,0,False,1.0,1
iNWtL07ncSHTDa2RC8Mr,1,False,1.0,1
2295.exe,0,False,1.0,1
Sourceforge_3619.exe,0,False,1.0,1
BzKqFlkYAXim27yUuQ43,1,False,1.0,1
773.exe,0,False,1.0,1
CNET_20172.exe,0,False,1.0,1
gytj4UOV7FK8snBef35i,1,False,1.0,1
8tsSDovBygRFMTwjlCOk,1,False,1.0,1
dlSVoJMCzwnZxrt0ybUm,1,False,1.0,1
fc78c10042a904c8d19dbc9a0a77407ca382f5eb35b4a7bc23c5617bb2121c7f,1,False,1.0,1
Sourceforge_7670.exe,0,False,1.0,1
k0WuAH9EPzeBGTc8YVjf,1,False,1.0,1
Sourceforge_2762.exe,0,False,1.0,1
Sourceforge_1338.exe,0,False,1.0,1
IgwEeaAG0iZjLbVQz2n4,1,False,1.0,1
Sourceforge_7393.exe,0,False,1.0,1
Sourceforge_4126.exe,0,False,1.0,1
Sourceforge_3930.exe,0,False,1.0,1
Sourceforge_183.exe,0,False,1.0,1
CNET_251917.exe,0,False,1.0,1
Sourceforge_3482.exe,0,False,1.0,1
542a7415be8f3861aa85f724d86beefa8a912ff7b189a24adf30c59b3ef207e1,1,False,-1.0,1
a4415d2b36e5d29b1aa7ace7681e20da00a80cd98ce93277f8cada101008dcc1,1,False,-1.0,1
Sourceforge_3601.exe,0,False,1.0,1
hSNuWGB9KZzeamA7tF4R,1,False,1.0,1
a6376200168b30c542e04f44d9c68c2bf21deee11d23d1b3bd3577de19d72dbf,0,False,1.0,1
2211.exe,0,False,1.0,1
GFLxvaBSrfoN5uUA3l9s,1,False,1.0,1
5427a8ef473b55921941d630ce3ca9c2819bc4d21bcc88ca95efd8d717239524,1,False,1.0,1
c989f3f4d7bb69fd493a1690e238715c82e360c5760675028f429f7c746ac96e,1,False,-1.0,1
Sourceforge_4639.exe,0,False,-1.0,1
2135.exe,0,False,1.0,1
a5d42109b43647eb4a5cc5d16436a26b482391394752672e6198e6275da78ddc,1,False,1.0,1
Sourceforge_3386.exe,0,False,1.0,1
2416.exe,0,False,1.0,1
0a027ac005f0ab69b76b7587c1f5ac68377f933bb7d7aed7741899867ccd0032,1,False,1.0,1
2b5ac9b46e71280c724b77ea07cda47afee9dcabe439e3ad23c633d4cbce9ac6,1,False,1.0,1
Sourceforge_1898.exe,0,False,1.0,1
EgBSwQp9j7FO2cZnehvm,1,False,1.0,1
7eb8772cc7350453ef78a981f2c5a2e71c909ef4e35ed2585e6daab6bbe651f9,1,False,1.0,1
a826bdb44792e6524c00fb8a85c8e24ce0319762165ec52bb065eba7eb2bde77,1,False,1.0,1
538txwsfQ9diHIU4WREa,1,False,1.0,1
515a69a729852054947279ea4d71b4f38043c207d6fcc450516757e1a41bfa8f,1,False,1.0,1
Sourceforge_5213.exe,0,False,1.0,1
Di0ceNElhvZrdMRgbyYX,1,False,1.0,1
Sourceforge_5399.exe,0,False,1.0,1
Sourceforge_7831.exe,0,False,1.0,1
CNET_244191.exe,0,False,1.0,1
Sourceforge_6890.exe,0,False,1.0,1
Sourceforge_6941.exe,0,False,1.0,1
a54b84e56a936791da31c69d4048798521d62ad90991798587bf0c25e0b90148,0,False,1.0,1
Hj2pF8w3JTWSthbkK5Mx,1,False,1.0,1
Sourceforge_4347.exe,0,False,1.0,1
iIrHW0e2tNX9DQL5vh1p,1,False,1.0,1
1731.exe,0,False,1.0,1
8GHm9yvYTWt4gQ2EBkxD,1,False,1.0,1
a55121dea1da54decb4e8feefb992133d56040dd7d0a6a9c2edfeaa0614f63d9,1,False,-1.0,1
9JN4L3y2vZm5qUcdglSu,1,False,1.0,1
2118.exe,0,False,1.0,1
7e72560c254d05b747cecee1e5ddfdc834ad9a5ea978645d83b9a7292507e00b,1,False,1.0,1
AwGTE6knFv4X57lU3Ket,1,False,1.0,1
61c7cfde98b46c168609d32f87cee590ae0947752dde7d0ce7e10893317c119e,1,False,1.0,1
CNET_245403.exe,0,False,1.0,1
1414.exe,0,False,1.0,1
88d3739ecfea44db29f47aa49d6ac4adff88395dcdcfdff5bf6bc4ca467b45b7,1,False,1.0,1
53b9f1204f512237fc0b8969ae2c98d1ed3d904e4acc2d096a2e3d9f6577fbe7,0,False,1.0,1
irUj2KVPLFBa4EYlbxth,1,False,1.0,1
Dskm86uYC41GySRUdIv7,1,False,1.0,1
7023cec81591458fe543c82355972df747da508154900cb64d7f448c6792d295,1,False,1.0,1
CNET_234951.exe,0,False,1.0,1
84b925182d04ceb2bd46ac82b5b66c928dca1b174243308d9fc15a2d26d2eb46,1,False,1.0,1
Sourceforge_4976.exe,0,False,1.0,1
1T3m7BMCLXpu9JjyKH8R,1,False,1.0,1
Sourceforge_2805.exe,0,False,1.0,1
CNET_243223.exe,0,False,1.0,1
170.exe,0,False,1.0,1
f659905bf5ff7ff9a288d7265fb06541c095cca9624237985f838faf630049cc,1,False,1.0,1
4uvhHxowfXi72M8mOLKk,1,False,1.0,1
CNET_242546.exe,0,False,1.0,1
2b49e8466b5bd4d476fc53abce4752f474a8e91b4b0791ecddb08f782c1e7232,1,False,1.0,1
Sourceforge_3621.exe,0,False,1.0,1
Sourceforge_5122.exe,0,False,1.0,1
Sourceforge_1003.exe,0,False,1.0,1
djpZOCDqxPWlhFrsXk2J,1,False,1.0,1
Sourceforge_744.exe,0,False,1.0,1
59373c9a250c58824832eabdd2f59b691d25c2985d9eb3b6f2223becb3234d25,1,False,1.0,1
gFWLibev8VZR2pntMDUN,1,False,1.0,1
1IpWLz6eyhVxDAfQMKEd,1,False,1.0,1
Sourceforge_7168.exe,0,False,1.0,1
2158.exe,0,False,1.0,1
2052.exe,0,False,1.0,1
Sourceforge_1382.exe,0,False,1.0,1
193.exe,0,False,1.0,1
21d1a28b6d9e17fdbe1190a0d53f178589bfa444289d2ada7da796bdde8947b0,1,False,1.0,1
CNET_110851.exe,0,False,1.0,1
EsbqF29S3UBC7vMDOIWm,1,False,1.0,1
bpVDY17A6qN8IiHZyBmo,1,False,1.0,1
1465.exe,0,False,1.0,1
Sourceforge_6855.exe,0,False,1.0,1
Sourceforge_322.exe,0,False,1.0,1
1689.exe,0,False,1.0,1
A1Bn4Cb86GzdTkf0xo5W,1,False,1.0,1
Sourceforge_7682.exe,0,False,-1.0,1
EpJAc1HB3C6GInQv4Wo0,1,False,1.0,1
Sourceforge_2538.exe,0,False,1.0,1
0c6fcffa32f940442fb58d213d0c3d5d4be4bb901c08d5eba592045782a890e0,1,False,1.0,1
Sourceforge_6567.exe,0,False,1.0,1
Sourceforge_5419.exe,0,False,1.0,1
29WyrbfmNGFBVLoQhg8q,1,False,1.0,1
63797841ea18869d3df0579ecf45a8c87aa48f8297473ce539e1eae03a6c654a,1,False,1.0,1
Sourceforge_3681.exe,0,False,1.0,1
1SH4t9y0IAoE8QP5NvXp,1,False,1.0,1
CNET_204220.exe,0,False,1.0,1
e9a7d65b807f6d5c6ec006ff23faff21722a98e49bbe6c63d63d913baabd1406,1,False,-1.0,1
2b5940e9bc576274ac49adcf153a04328b21d3a6db10d0c0156025f380d0a722,1,False,1.0,1
1268.exe,0,False,1.0,1
ba8cd61b8ef5162c4af9c961e3879be49785c1ccc6306117efeac129a63397fb,1,False,1.0,1
ckHjaqOLs7rN43tziuvQ,1,False,1.0,1
a8543130c48b4ecbd51d9e4c3a6e86425134ad5e0459d1c206bac9799d3f6d85,1,False,1.0,1
c4yn0XBgpDwveZboYESr,1,False,1.0,1
Sourceforge_7245.exe,0,False,1.0,1
2455.exe,0,False,1.0,1
GzjCbSQ3srgy672wWq5T,1,False,1.0,1
80e30c087d9b787448dc08e310711667489979c8071b514472a595314658f5c0,1,False,1.0,1
3RrCi87ovZ1Qw6WuygGB,1,False,1.0,1
fUHWYysSetMOK0InvL3Q,1,False,1.0,1
d95e44f01bbf42861c9e59e4e94926b4b1b0cfbf650359e906fcd44dba432bd3,1,False,1.0,1
hStvL36JYZfqk1XWr2dN,1,False,1.0,1
28d15370fab167d0f380b6c19b99c46aeac83c7d022ddf0b6bd7ddb40d442a5d,1,False,-1.0,1
CNET_202554.exe,0,False,1.0,1
aORXG41yvEDJcbFNfxPw,1,False,1.0,1
Sourceforge_7054.exe,0,False,1.0,1
cdab65405bfcbe8af653dda4f356c86c6b6011e428c9a89f1dea8a58c66c7db1,1,False,1.0,1
CNET_233376.exe,0,False,1.0,1
CNET_263142.exe,0,False,1.0,1
9dOVJRHAPot6sCl8pNMI,1,False,1.0,1
21c657b5dce37bb78518a8d2c910263d1323ca6b4c188546188dacd65dd5447a,1,False,1.0,1
Sourceforge_4646.exe,0,False,1.0,1
5531c4ab7dde5b1eba24a56e28581f7b6885cf8354f1aa6ad920822214242639,1,False,1.0,1
Sourceforge_5991.exe,0,False,1.0,1
4eIl5buqShKLrw0dZYMG,1,False,1.0,1
Sourceforge_5421.exe,0,False,1.0,1
1043.exe,0,False,1.0,1
e0b7f372da84ad6d7f7befa2aedf347feadef10a0a426ea2a8b6401b58b46dd4,1,False,-1.0,1
AHPWflTcx1FdynhzC35r,1,False,1.0,1
CNET_259974.exe,0,False,1.0,1
36c183620196fe0cd0df8c5c03b2a0c246c0efe7a605691d189abb8bcfb3f71a,1,False,-1.0,1
BwN6PaWOZGlQA3DgICEx,1,False,1.0,1
DRdENlt1oex93HIvs6L2,1,False,1.0,1
Windows_161.exe,0,False,1.0,1
Sourceforge_5796.exe,0,False,1.0,1
Sourceforge_1177.exe,0,False,1.0,1
L0xnGubfYwOPpQAgVNvo,1,False,1.0,1
3df47f4ebe158f4394bd3e0c2052262e92192998c0637c259629b8e75fe85203,0,False,1.0,1
0xfjbVBPYX1pSt4rdWOe,1,False,1.0,1
Sourceforge_201.exe,0,False,1.0,1
Sourceforge_546.exe,0,False,1.0,1
f1b5371e6205e4c9710bec752d394f10d3304f455bc2d28d4e1ec4851cdb5735,1,False,1.0,1
2297.exe,0,False,1.0,1
2c055f888f92351290dbe19a83a6f60bbdee63822ad97eed8693b1ee79735477,1,False,1.0,1
7PtsSV1FrYgEfGpaqOn8,1,False,1.0,1
3511a9b049c719341a440b36959a3df87d616e84d3498cca2443ebb033fc2e84,1,False,1.0,1
0311023b604442bcb971e8ca4fb5489f78c67ccc9dca638052b974b653377ec0,1,False,1.0,1
462.exe,0,False,1.0,1
Sourceforge_2289.exe,0,False,1.0,1
IrD2NqBzMT4euJQbXyv0,1,False,1.0,1
Sourceforge_1178.exe,0,False,1.0,1
Sourceforge_1043.exe,0,False,1.0,1
Sourceforge_3923.exe,0,False,1.0,1
7b46202181160b6a2c13de1f51e2de3b81b3c6ce55d35fdaaa7e6a45394bb786,1,False,1.0,1
CNET_232321.exe,0,False,1.0,1
4ab03940d3ea0e2eb6593b2d5b522bfeda9f1c9be9a6d48617bbe50cb6aedc31,1,False,-1.0,1
GxcE1XCeU35zwFIy0ALN,1,False,1.0,1
GvgTdLOzfM5k94o1sIqJ,1,False,1.0,1
12ff4f3c100b750ab43202e32c2dab95617547636779a95f2d937b986aed31f5,1,False,1.0,1
Sourceforge_656.exe,0,False,1.0,1
4209c11f88bd7da41380237adf26e5c51739fa2d0038b71916d11c5576a4c9d5,1,False,1.0,1
f4be8dfca36c24798363e70147a69e20905b2dc2bd79aa3d93a39bce029e325a,1,False,1.0,1
2280.exe,0,False,1.0,1
AtDzQGnjHw4lNLqJsukC,1,False,1.0,1
Sourceforge_5904.exe,0,False,1.0,1
2a496265df0d56fd40522f5f392734b920cd3513a9ef6a4f8d6f2a69c8e044ee,1,False,1.0,1
c1262f46574bb0df64ac97b749fe7407ae91e5d374334ecee8144935f5f23983,1,False,1.0,1
CNET_234966.exe,0,False,1.0,1
1386.exe,0,False,1.0,1
58cb1a9cbf6459f17973c1d201721c03a68065a24d1528291e5863275af97766,1,False,-1.0,1
52e12f1e41fb8d7763a7c2966a53e6e7b7c3a9275a5942e9d7ff1cd84708d9a6,1,False,1.0,1
4ae3cade71f68d3c432efe498b22392e48b5c106a391a03fca146a1db50b259c,0,False,1.0,1
Bju8GJvtZSMx2CclEPyH,1,False,1.0,1
2843b864289b254a57ede8ccebc41f77ca02f058c401ce6863a2a40a681247ac,0,False,1.0,1
hZBge41CJMuA60blif7P,1,False,1.0,1
dd92ac539ee148c48ed08ad7ebd90c961a2dbed2cec66a231ccbddb68028b9dc,1,False,1.0,1
dFHf8NmMGkjsXULCnYya,1,False,1.0,1
Sourceforge_6023.exe,0,False,1.0,1
479c35fe5396b7d2762f560f0604281edc8c1e09acc172fe430e208278094bba,1,False,1.0,1
398.exe,0,False,1.0,1
c277253552d3475f0129ba4e70ed588eea45ef6e6fe8995b18f0ae10ffc6e653,1,False,1.0,1
Windows_109.exe,0,False,1.0,1
Sourceforge_816.exe,0,False,1.0,1
kD8OJCT6bsvcBU9IVaeA,1,False,1.0,1
Sourceforge_1852.exe,0,False,1.0,1
cf66de1f114f7c382804fbdddd4ae70aa07ecf1df324e95e78bb41139b50cf72,0,False,1.0,1
7bcdc2e607abc65ef93afd009c3048970d9e8d1c2a18fc571562396b13ebb301,0,False,1.0,1
1304.exe,0,False,1.0,1
3lpU6MODFqdfE7eiH9sn,1,False,1.0,1
Sourceforge_5182.exe,0,False,1.0,1
acf62c9a65b7aa62deb521957bf3750088c58545a2f446e4fe9f12458fa519de,1,False,1.0,1
b38d5a2fa6ce6cc0228062f4d886c5e887c4c24dbcb4ac0599f61491584767d3,1,False,-1.0,1
Sourceforge_6684.exe,0,False,1.0,1
Sourceforge_5142.exe,0,False,1.0,1
ffb9b0085f81c9430338f2453ad9e6ce5bc9a57245cae6e0555599da34578f15,1,False,-1.0,1
5dUXaIlwDZiAozyq4cHu,1,False,1.0,1
b0031023b2a9cad6930c83617847c3ceda2bc77e4ff9bace101166f6d5a4b531,1,False,-1.0,1
Sourceforge_4477.exe,0,False,1.0,1
5f2dc55985786b5e4e451f19fd12dbcd93ed9da1f02e5b4cea356008430765d8,1,False,-1.0,1
Sourceforge_3022.exe,0,False,1.0,1
FrfWM0OlI5XwyoQBnutV,1,False,1.0,1
038f385e0aa4434d16d6a4249d51d22c4d43887619b47b396c76a090d062c4be,1,False,-1.0,1
CNET_102424.exe,0,False,1.0,1
612fa0fcd5d4e423904e836d4ba455c145ab365849d907dbd4214e9ab6d74d8a,1,False,-1.0,1
Sourceforge_1487.exe,0,False,1.0,1
CNET_233355.exe,0,False,1.0,1
26xuQtiVm9qcW0ErByXF,1,False,1.0,1
CNET_104234.exe,0,False,1.0,1
1171.exe,0,False,1.0,1
CNET_102256.exe,0,False,1.0,1
CPu0ovHSWi18aLz62pBF,1,False,1.0,1
Sourceforge_6619.exe,0,False,1.0,1
adbca35477fb3a09c475fd0866dc9150946d2e4bd9b05650f9f066118659df26,1,False,1.0,1
9rMC4jyes0RoxgZwIGkA,1,False,1.0,1
CNET_203046.exe,0,False,1.0,1
CNET_244289.exe,0,False,1.0,1
ba584c4ad14c72eade0287c549b88e0d7b37c8295069011a9ee61ac1fb407925,1,False,-1.0,1
2380.exe,0,False,1.0,1
jzgSsMvr4QtI5i2LaNlJ,1,False,1.0,1
1399.exe,0,False,1.0,1
0BIdbVDEgmPwjYF4xzir,1,False,1.0,1
75bad6dbfffcc3e50c767a0774900145f903765d53bd71d7dd10957ac6678d81,1,False,1.0,1
Sourceforge_4479.exe,0,False,1.0,1
Sourceforge_7359.exe,0,False,1.0,1
a4bdcf096cadea86e9b0c1b3289d59294620fbaf352ff52c28438c2344ed9ab9,1,False,1.0,1
B7O90Mfiz5EPpJyTdXFb,1,False,1.0,1
Sourceforge_1729.exe,0,False,1.0,1
3e3c69e5c87c327b9869819fa399c48cd7b1bb0d88969fba30bf32a94936b387,1,False,1.0,1
b1cb5bcebed9d3c10b5c19756867fdca5ebea55aae8068c9cf240e9255e36aa3,1,False,1.0,1
Sourceforge_4218.exe,0,False,1.0,1
e2taZQLKCScNzTV7d0oh,1,False,1.0,1
f3f8302bf6f98326b56ca3040d41f8db3d52121f14250902db20f4a9f7a7b406,1,False,1.0,1
Sourceforge_4261.exe,0,False,1.0,1
glWGapfuSdXKz87Z20qy,1,False,1.0,1
BUJ1dNHsfug3p4AxtCSn,1,False,1.0,1
782594ad768b6b36da400e33b9251dbf88b3eb7c3037292259409643191527b0,0,False,-1.0,1
f1b7cd625c858dba6be688260c5d360a14154e564012c4ca12fea2d45f8d2faf,1,False,1.0,1
6e301f788993268ad839c6e8b251d6b0ee14bddbc9a655bb7e4474524a6d8994,0,False,-1.0,1
8EVrKTM6uw3yBzSbq7vR,1,False,1.0,1
725ef28694bd69eac60e7012b4492f3b6f2ad0003a8345459e6488290d683ff3,1,False,1.0,1
4UoAE5RzKCHVNrm2YQnI,1,False,1.0,1
4KuEofPrvHURC9i8JGnt,1,False,1.0,1
CNET_107157.exe,0,False,1.0,1
Sourceforge_1130.exe,0,False,1.0,1
386d792d107c33effbf9aa8490d3fe3faf798d1ba9c168b3f9b9dff9c08fd445,1,False,1.0,1
